2020-04-01,0.9953075787325583
2020-04-02,1.3712600323587871
2020-04-03,0.9802580152131461
2020-04-04,1.0477529463723654
2020-04-05,0.054719712303077817
2020-04-06,1.4139107308373307
2020-04-07,1.0347840787935607
2020-04-08,1.5911474718920906
2020-04-09,2.0661302215699497
2020-04-10,1.5499404595379587
2020-04-11,1.6263365345406586
2020-04-12,0.34754148469812396
2020-04-13,2.072743169707071
2020-04-14,1.5810182350649011
2020-04-15,2.275670944193115
2020-04-16,2.863686127778748
2020-04-17,2.20340683593909
2020-04-18,2.2898110766663935
2020-04-19,0.6833288343603894
2020-04-20,2.828485669633406
2020-04-21,2.2079935905362444
2020-04-22,3.0621134879319998
2020-04-23,3.781131601458884
2020-04-24,2.9562683556242035
2020-04-25,3.055618522540594
2020-04-26,1.0717402660151842
2020-04-27,3.7048012860253445
2020-04-28,2.936981518681404
2020-04-29,3.9792653592021043
2020-04-30,4.8545694443782414
2020-05-01,3.8402607816543206
2020-05-02,3.9582290018543533
2020-05-03,1.5313894465280007
2020-05-04,4.746280580133499
2020-05-05,3.8072699851770553
2020-05-06,5.079357930140983
2020-05-07,6.148458799915253
2020-05-08,4.911244762672108
2020-05-09,5.0575526427604505
2020-05-10,2.0942665704261874
2020-05-11,6.0288041535785455
2020-05-12,4.885138563122269
2020-05-13,6.449843801440865
2020-05-14,7.77002549949829
2020-05-15,6.261629289634725
2020-05-16,6.452238288309427
2020-05-17,2.8128469757051557
2020-05-18,7.676466954939322
2020-05-19,6.278731532255004
2020-05-20,8.233182501750905
2020-05-21,9.893766515845279
2020-05-22,8.041738551559476
2020-05-23,8.302784871541926
2020-05-24,3.772563378120747
2020-05-25,9.891533701927774
2020-05-26,8.164596059367707
2020-05-27,10.662408787506111
2020-05-28,12.8058079256919
2020-05-29,10.498742345076213
2020-05-30,10.87390908833979
2020-05-31,5.114803416977717
2020-06-01,13.009982683514806
2020-06-02,10.83715569879538
2020-06-03,14.127789616694871
2020-06-04,16.987463946394136
2020-06-05,14.050365804886514
2020-06-06,14.61517105071865
2020-06-07,7.080896594726713
2020-06-08,17.608286403154725
2020-06-09,14.804311708041709
2020-06-10,19.306302709078626
2020-06-11,23.27840655246103
2020-06-12,19.429600406366696
2020-06-13,20.320129851751
2020-06-14,10.099429119547809
2020-06-15,24.716577955086272
2020-06-16,20.97939811770992
2020-06-17,27.42314875012526
2020-06-18,33.20820959854712
2020-06-19,27.98054710670182
2020-06-20,29.453751967598365
2020-06-21,14.96700884450802
2020-06-22,36.26282475957317
2020-06-23,31.08379811619089
2020-06-24,40.80394426589669
2020-06-25,49.70119778518655
