2020-03-25,2.1823683738558737
2020-03-26,1.317857929269445
2020-03-27,0.9608936935387742
2020-03-28,0.6730606403858332
2020-03-29,0.9551513079115159
2020-03-30,3.6168788825592078
2020-03-31,1.1903984355382509
2020-04-01,4.6995497896295735
2020-04-02,3.0985091305663595
2020-04-03,2.4222562860288903
2020-04-04,1.8811106797812052
2020-04-05,2.3211524134360464
2020-04-06,6.733702881878461
2020-04-07,2.617121388690445
2020-04-08,8.275810561192593
2020-04-09,5.57171884613533
2020-04-10,4.404776521401937
2020-04-11,3.4803061459173534
2020-04-12,4.0838120529393755
2020-04-13,10.649612722739251
2020-04-14,4.360197694829029
2020-04-15,12.518661925705114
2020-04-16,8.416625930064258
2020-04-17,6.612003612060069
2020-04-18,5.200179031612217
2020-04-19,5.91085393558732
2020-04-20,14.551410957260211
2020-04-21,6.02466461373632
2020-04-22,16.387428778987907
2020-04-23,10.882949175044274
2020-04-24,8.421619582911973
2020-04-25,6.524867568223122
2020-04-26,7.221759920656533
2020-04-27,17.13058072802814
2020-04-28,7.023183860350644
2020-04-29,18.449397050764674
2020-04-30,12.014126966921394
2020-05-01,9.099660612535278
2020-05-02,6.892977882219156
2020-05-03,7.436028126885093
2020-05-04,17.192255222090182
2020-05-05,6.8703412090311895
2020-05-06,17.64641491500604
2020-05-07,11.190373716300929
2020-05-08,8.240424721696076
2020-05-09,6.05146907967763
2020-05-10,6.356999047718569
2020-05-11,14.482588656151927
2020-05-12,5.534544877916772
2020-05-13,14.099142022358338
2020-05-14,8.624528934895103
2020-05-15,6.110994229990664
2020-05-16,4.287669752336149
2020-05-17,4.374055347914968
2020-05-18,10.013671597156456
2020-05-19,3.525446113968828
2020-05-20,9.177151109315167
2020-05-21,5.311778199354699
2020-05-22,3.5359813516504497
2020-05-23,2.279777171291291
2020-05-24,2.240347790934834
2020-05-25,5.453591667291148
2020-05-26,1.5762085768534928
2020-05-27,4.62686510691607
2020-05-28,2.3883094038991137
2020-05-29,1.3635458826239213
2020-05-30,0.6583223527234827
2020-05-31,0.5893460795683663
2020-06-01,2.069735515180931
2020-06-02,0.18801936013548404
2020-06-03,1.5149098087843331
2020-06-04,0.467313051132751
2020-06-05,-0.008579352843581245
2020-06-06,-0.3264226535525291
2020-06-07,-0.3750691228894619
2020-06-08,0.1680995351785859
2020-06-09,-0.5626408786490864
2020-06-10,-0.10454604895693254
2020-06-11,-0.4948501962603348
2020-06-12,-0.67008479838272
2020-06-13,-0.7834046172827411
2020-06-14,-0.8058750073038761
2020-06-15,-0.6495811485462886
2020-06-16,-0.8733298355064415
2020-06-17,-0.7496899237543576
2020-06-18,-0.8637537407251693
2020-06-19,-0.914168551261696
2020-06-20,-0.9456620285580312
2020-06-21,-0.9530520985493514
2020-06-22,-0.9183280184703593
2020-06-23,-0.9715566164224008
2020-06-24,-0.9458651493738744
2020-06-25,-0.9716283052808992
