2020-04-14,1.2467141318347035
2020-04-15,0.6818726343662163
2020-04-16,1.6486892509445132
2020-04-17,1.6338550192578225
2020-04-18,2.300833767452922
2020-04-19,0.9015866900617022
2020-04-20,0.18922373975895734
2020-04-21,0.5763249758061435
2020-04-22,0.201806929976045
2020-04-23,0.9276589874487784
2020-04-24,0.9523721383495622
2020-04-25,1.4921826339776594
2020-04-26,0.46241878071041675
2020-04-27,-0.0683934131775975
2020-04-28,0.2578881599108367
2020-04-29,-0.023050291947403823
2020-04-30,0.5963307540751541
2020-05-01,0.6471167467642738
2020-05-02,1.1420257826857316
2020-05-03,0.280600213768621
2020-05-04,-0.16883874684267497
2020-05-05,0.1434564566320189
2020-05-06,-0.09512495518945119
2020-05-07,0.5065793999719754
2020-05-08,0.5840183426256838
2020-05-09,1.0991386999892403
2020-05-10,0.2788646064601912
2020-05-11,-0.15412774002692486
2020-05-12,0.18593683576446218
2020-05-13,-0.043539781319258286
2020-05-14,0.6230079107980906
2020-05-15,0.7392141827270104
2020-05-16,1.349157776319303
2020-05-17,0.45877310086549694
2020-05-18,-0.016500762894109955
2020-05-19,0.40556459249849897
2020-05-20,0.15555362638231562
2020-05-21,0.9989029659598989
2020-05-22,1.1836647580270303
2020-05-23,2.006912862697218
2020-05-24,0.9036456099553065
2020-05-25,0.30850690779508727
2020-05-26,0.9066473604526006
2020-05-27,0.5982370258935725
2020-05-28,1.818955683975906
2020-05-29,2.1400885351731267
2020-05-30,3.4091015512108918
2020-05-31,1.8464439069070773
2020-06-01,0.9952336287425623
2020-06-02,1.9648536428669656
2020-06-03,1.5345633829959087
2020-06-04,3.5592482638436813
2020-06-05,4.179690962212079
2020-06-06,6.4179339008261325
2020-06-07,3.8845024033737428
2020-06-08,2.4922894568257723
2020-06-09,4.293372468553419
2020-06-10,3.6159278007713835
2020-06-11,7.470122423767906
2020-06-12,8.816458366215848
2020-06-13,13.341758712629774
2020-06-14,8.63434493950786
2020-06-15,6.02762285382357
2020-06-16,9.867782959664769
2020-06-17,8.669226573399884
2020-06-18,17.10341816717747
2020-06-19,20.40808544434936
2020-06-20,30.91475064267689
2020-06-21,20.877173821747995
2020-06-22,15.28438619616161
2020-06-23,24.698736006223733
2020-06-24,22.333739319968497
2020-06-25,43.58501580807175
