2020-05-10,0.4064151688255988
2020-05-11,0.1612274768966786
2020-05-12,0.6097017520343906
2020-05-13,0.11376967508585634
2020-05-14,0.0879582103348977
2020-05-15,0.5720366649519808
2020-05-16,0.7040659067275814
2020-05-17,0.18754638702482818
2020-05-18,-0.012767885719992877
2020-05-19,0.379466254742725
2020-05-20,-0.03678439438115455
2020-05-21,-0.0493918014821102
2020-05-22,0.38935105910863643
2020-05-23,0.5250864430422348
2020-05-24,0.07749724034628147
2020-05-25,-0.09083829885826877
2020-05-26,0.29088625662980827
2020-05-27,-0.08303194158533833
2020-05-28,-0.07831012226727585
2020-05-29,0.37355668612161774
2020-05-30,0.5391436085302403
2020-05-31,0.11134705915000787
2020-06-01,-0.04055012737261887
2020-06-02,0.3954539728693345
2020-06-03,0.016545665650669727
2020-06-04,0.04906261981546689
2020-06-05,0.6069629162678685
2020-06-06,0.853018891615595
2020-06-07,0.3784487003061514
2020-06-08,0.227445326116269
2020-06-09,0.8434574179695642
2020-06-10,0.3882924989193073
2020-06-11,0.48282790575597945
2020-06-12,1.353581328588834
2020-06-13,1.8153732713158863
2020-06-14,1.175095293950764
2020-06-15,1.0138176591108015
2020-06-16,2.1483294361140506
2020-06-17,1.4709039951806115
2020-06-18,1.7535454118636218
2020-06-19,3.565160644639624
2020-06-20,4.7106686661562485
2020-06-21,3.6190446188205048
2020-06-22,3.482452187753915
2020-06-23,6.353534032872803
2020-06-24,5.063047737384534
2020-06-25,6.106328871220673
