2020-03-31,1.9031049103537199
2020-04-01,3.635547592354425
2020-04-02,2.5248908858137256
2020-04-03,4.844902688207435
2020-04-04,4.3497991894960055
2020-04-05,3.442857751491477
2020-04-06,5.186699211153319
2020-04-07,4.911719581053823
2020-04-08,7.9656382006240545
2020-04-09,5.49151919768429
2020-04-10,9.201255204305122
2020-04-11,7.935725020726503
2020-04-12,6.120381731833898
2020-04-13,8.537156083972352
2020-04-14,7.689353233303878
2020-04-15,11.75572800480963
2020-04-16,7.953108516363766
2020-04-17,12.647188954537844
2020-04-18,10.622216020273607
2020-04-19,8.012904072247448
2020-04-20,10.758358863065723
2020-04-21,9.393058529955088
2020-04-22,13.894687175096795
2020-04-23,9.208843399645223
2020-04-24,14.241571107998006
2020-04-25,11.69064541715331
2020-04-26,8.62448438475831
2020-04-27,11.28226929933118
2020-04-28,9.62290757477158
2020-04-29,13.90175531474151
2020-04-30,8.998682098478028
2020-05-01,13.679178901396519
2020-05-02,10.981936429498385
2020-05-03,7.911797930023949
2020-05-04,10.158916050422405
2020-05-05,8.5033033695352
2020-05-06,12.090693192732022
2020-05-07,7.631577786674267
2020-05-08,11.50608985614678
2020-05-09,9.054101341405087
2020-05-10,6.372646926955911
2020-05-11,8.111818562589162
2020-05-12,6.694377669155135
2020-05-13,9.47823523016872
2020-05-14,5.839817094989698
2020-05-15,8.822524697621791
2020-05-16,6.836092542586738
2020-05-17,4.709388482848462
2020-05-18,6.0198483765868165
2020-05-19,4.916769534287807
2020-05-20,7.030394371779289
2020-05-21,4.230953080241113
2020-05-22,6.460386520844698
2020-05-23,4.9433901299506156
2020-05-24,3.3272611630377966
2020-05-25,4.3194125947561535
2020-05-26,3.4790090292777993
2020-05-27,5.0784555040073585
2020-05-28,2.9591285160054626
2020-05-29,4.570089927556349
2020-05-30,3.4226123385387472
2020-05-31,2.2061763297347903
2020-06-01,2.920048513066379
2020-06-02,2.255961146992521
2020-06-03,3.385925439767127
2020-06-04,1.8327175135898819
2020-06-05,2.913354382007885
2020-06-06,2.074879177624373
2020-06-07,1.2052537625683746
2020-06-08,1.6671292448452246
2020-06-09,1.1770218338718252
2020-06-10,1.9051038077886098
2020-06-11,0.8593266356075824
2020-06-12,1.546260129367683
2020-06-13,0.9841968716643419
2020-06-14,0.4120143534106975
2020-06-15,0.6954107030654095
2020-06-16,0.37008988635752393
2020-06-17,0.8180028668133985
2020-06-18,0.15747355152995124
2020-06-19,0.5796843098373463
2020-06-20,0.2253666642777834
2020-06-21,-0.13162891457234205
2020-06-22,0.038706717652768896
2020-06-23,-0.16488253945863174
2020-06-24,0.10505944036924597
2020-06-25,-0.29816886887353267
